time_sec,midi,string,fret,hammer,pull_off,harmonic,grace,slide,tied,tuning
0.008808,65.95,2,11,0,0,0,0,0,0,"E2,A2,D3,G3,B3,E4"
0.314795,64.98,2,10,0,0,0,0,0,0,"E2,A2,D3,G3,B3,E4"
0.589398,62.96,2,8,0,0,0,0,0,0,"E2,A2,D3,G3,B3,E4"
0.7584,61.04,2,6,0,0,0,0,0,0,"E2,A2,D3,G3,B3,E4"
1.028944,62.98,2,8,0,0,0,0,0,0,"E2,A2,D3,G3,B3,E4"
1.409148,56.11,3,6,0,0,0,0,0,0,"E2,A2,D3,G3,B3,E4"
1.956155,58.07,3,8,0,0,0,0,0,0,"E2,A2,D3,G3,B3,E4"
4.468173,66.01,2,11,0,0,0,0,0,0,"E2,A2,D3,G3,B3,E4"
4.727561,65.01,2,10,0,0,0,0,0,0,"E2,A2,D3,G3,B3,E4"
5.026042,62.99,2,8,0,0,0,0,0,0,"E2,A2,D3,G3,B3,E4"
5.325951,61.02,2,6,0,0,0,0,0,0,"E2,A2,D3,G3,B3,E4"
5.431098,63.0,2,8,0,0,0,0,0,0,"E2,A2,D3,G3,B3,E4"
5.857357,56.12,3,6,0,0,0,0,0,0,"E2,A2,D3,G3,B3,E4"
6.293865,53.74,3,4,0,0,0,0,0,0,"E2,A2,D3,G3,B3,E4"
6.697334,58.02,3,8,0,0,0,0,0,0,"E2,A2,D3,G3,B3,E4"
7.003026,58.05,3,8,0,0,0,0,0,0,"E2,A2,D3,G3,B3,E4"
7.24942,58.08,3,8,0,0,0,0,0,0,"E2,A2,D3,G3,B3,E4"
7.483479,56.12,3,6,0,0,0,0,0,0,"E2,A2,D3,G3,B3,E4"
7.796745,62.99,2,8,0,0,0,0,0,0,"E2,A2,D3,G3,B3,E4"
8.360373,60.81,2,6,0,0,0,0,0,0,"E2,A2,D3,G3,B3,E4"
8.920713,58.96,3,9,0,0,0,0,0,0,"E2,A2,D3,G3,B3,E4"
9.193003,59.07,3,9,0,0,0,0,0,0,"E2,A2,D3,G3,B3,E4"
9.473525,59.13,3,9,0,0,0,0,0,0,"E2,A2,D3,G3,B3,E4"
9.762618,58.08,3,8,0,0,0,0,0,0,"E2,A2,D3,G3,B3,E4"
10.043298,58.07,3,8,0,0,0,0,0,0,"E2,A2,D3,G3,B3,E4"
10.356949,63.86,2,9,0,0,0,0,0,0,"E2,A2,D3,G3,B3,E4"
10.592459,64.94,2,10,0,0,0,0,0,0,"E2,A2,D3,G3,B3,E4"
11.14772,64.99,2,10,0,0,0,0,0,0,"E2,A2,D3,G3,B3,E4"
11.415089,65.93,2,11,0,0,0,0,0,0,"E2,A2,D3,G3,B3,E4"
11.688219,65.01,2,10,0,0,0,0,0,0,"E2,A2,D3,G3,B3,E4"
11.836178,61.1,2,6,0,0,0,0,0,0,"E2,A2,D3,G3,B3,E4"
12.102912,62.88,2,8,0,0,0,0,0,0,"E2,A2,D3,G3,B3,E4"
12.7623,56.11,3,6,0,0,0,0,0,0,"E2,A2,D3,G3,B3,E4"
12.983525,54.46,3,4,0,0,0,0,0,0,"E2,A2,D3,G3,B3,E4"
13.350713,58.06,3,8,0,0,0,0,0,0,"E2,A2,D3,G3,B3,E4"
13.638491,58.0,3,8,0,0,0,0,0,0,"E2,A2,D3,G3,B3,E4"
13.910894,58.04,3,8,0,0,0,0,0,0,"E2,A2,D3,G3,B3,E4"
14.115611,56.12,3,6,0,0,0,0,0,0,"E2,A2,D3,G3,B3,E4"
14.352096,57.99,3,8,0,0,0,0,0,0,"E2,A2,D3,G3,B3,E4"
14.69518,61.12,2,6,0,0,0,0,0,0,"E2,A2,D3,G3,B3,E4"
15.566994,62.98,2,8,0,0,0,0,0,0,"E2,A2,D3,G3,B3,E4"
15.861121,62.98,2,8,0,0,0,0,0,0,"E2,A2,D3,G3,B3,E4"
16.111847,63.02,2,8,0,0,0,0,0,0,"E2,A2,D3,G3,B3,E4"
16.243117,60.99,2,6,0,0,0,0,0,0,"E2,A2,D3,G3,B3,E4"
16.561665,66.01,1,7,0,0,0,0,0,0,"E2,A2,D3,G3,B3,E4"
17.809897,63.01,2,8,0,0,0,0,0,0,"E2,A2,D3,G3,B3,E4"
18.108377,62.99,2,8,0,0,0,0,0,0,"E2,A2,D3,G3,B3,E4"
18.371393,63.02,2,8,0,0,0,0,0,0,"E2,A2,D3,G3,B3,E4"
18.653525,60.95,2,6,0,0,0,0,0,0,"E2,A2,D3,G3,B3,E4"
18.776813,62.97,2,8,0,0,0,0,0,0,"E2,A2,D3,G3,B3,E4"
19.18967,56.14,3,6,0,0,0,0,0,0,"E2,A2,D3,G3,B3,E4"
19.71518,58.1,3,8,0,0,0,0,0,0,"E2,A2,D3,G3,B3,E4"
20.028219,61.0,2,6,0,0,0,0,0,0,"E2,A2,D3,G3,B3,E4"
20.304999,60.99,2,6,0,0,0,0,0,0,"E2,A2,D3,G3,B3,E4"
20.587538,60.99,2,6,0,0,0,0,0,0,"E2,A2,D3,G3,B3,E4"
20.847856,58.04,3,8,0,0,0,0,0,0,"E2,A2,D3,G3,B3,E4"
20.999602,61.03,2,6,0,0,0,0,0,0,"E2,A2,D3,G3,B3,E4"
22.206745,66.0,1,7,0,0,0,0,0,0,"E2,A2,D3,G3,B3,E4"
22.45586,64.92,1,6,0,0,0,0,0,0,"E2,A2,D3,G3,B3,E4"
22.805429,61.05,2,6,0,0,0,0,0,0,"E2,A2,D3,G3,B3,E4"
23.032255,62.91,2,8,0,0,0,0,0,0,"E2,A2,D3,G3,B3,E4"
23.223683,58.14,3,8,0,0,0,0,0,0,"E2,A2,D3,G3,B3,E4"
23.647289,58.15,3,8,0,0,0,0,0,0,"E2,A2,D3,G3,B3,E4"
23.892482,56.1,3,6,0,0,0,0,0,0,"E2,A2,D3,G3,B3,E4"
24.181597,56.13,3,6,0,0,0,0,0,0,"E2,A2,D3,G3,B3,E4"
24.301983,57.86,3,8,0,0,0,0,0,0,"E2,A2,D3,G3,B3,E4"
24.399148,55.88,3,6,0,0,0,0,0,0,"E2,A2,D3,G3,B3,E4"
24.46196,62.97,2,8,0,0,0,0,0,0,"E2,A2,D3,G3,B3,E4"
24.749579,62.99,2,8,0,0,0,0,0,0,"E2,A2,D3,G3,B3,E4"
25.029534,60.99,2,6,0,0,0,0,0,0,"E2,A2,D3,G3,B3,E4"
25.301983,60.96,2,6,0,0,0,0,0,0,"E2,A2,D3,G3,B3,E4"
25.560645,60.88,2,6,0,0,0,0,0,0,"E2,A2,D3,G3,B3,E4"
26.086246,61.6,2,7,0,0,0,0,0,0,"E2,A2,D3,G3,B3,E4"
26.686064,64.95,2,10,0,0,0,0,0,0,"E2,A2,D3,G3,B3,E4"
26.972255,64.93,2,10,0,0,0,0,0,0,"E2,A2,D3,G3,B3,E4"
27.251484,64.98,2,10,0,0,0,0,0,0,"E2,A2,D3,G3,B3,E4"
27.370418,65.89,2,11,0,0,0,0,0,0,"E2,A2,D3,G3,B3,E4"
27.665679,64.93,2,10,0,0,0,0,0,0,"E2,A2,D3,G3,B3,E4"
28.050214,62.94,2,8,0,0,0,0,0,0,"E2,A2,D3,G3,B3,E4"
28.593638,61.41,2,6,0,0,0,0,0,0,"E2,A2,D3,G3,B3,E4"
28.943457,65.92,2,11,0,0,0,0,0,0,"E2,A2,D3,G3,B3,E4"
29.16221,65.92,2,11,0,0,0,0,0,0,"E2,A2,D3,G3,B3,E4"
29.487878,64.93,2,10,0,0,0,0,0,0,"E2,A2,D3,G3,B3,E4"
29.750123,63.0,2,8,0,0,0,0,0,0,"E2,A2,D3,G3,B3,E4"
30.069624,62.96,2,8,0,0,0,0,0,0,"E2,A2,D3,G3,B3,E4"
31.13645,65.98,2,11,0,0,0,0,0,0,"E2,A2,D3,G3,B3,E4"
31.413525,64.9,2,10,0,0,0,0,0,0,"E2,A2,D3,G3,B3,E4"
31.717039,63.05,2,8,0,0,0,0,0,0,"E2,A2,D3,G3,B3,E4"
31.851937,62.04,2,7,0,0,0,0,0,0,"E2,A2,D3,G3,B3,E4"
32.134137,62.88,2,8,0,0,0,0,0,0,"E2,A2,D3,G3,B3,E4"
32.516518,58.1,3,8,0,0,0,0,0,0,"E2,A2,D3,G3,B3,E4"
33.067153,55.93,3,6,0,0,0,0,0,0,"E2,A2,D3,G3,B3,E4"
33.211484,58.05,3,8,0,0,0,0,0,0,"E2,A2,D3,G3,B3,E4"
33.349738,60.97,2,6,0,0,0,0,0,0,"E2,A2,D3,G3,B3,E4"
33.623865,60.94,2,6,0,0,0,0,0,0,"E2,A2,D3,G3,B3,E4"
33.93103,60.95,2,6,0,0,0,0,0,0,"E2,A2,D3,G3,B3,E4"
34.159239,61.94,2,7,0,0,0,0,0,0,"E2,A2,D3,G3,B3,E4"
34.461393,63.02,2,8,0,0,0,0,0,0,"E2,A2,D3,G3,B3,E4"
